23100;3;36014;2010-01-01;9999-12-31;PTMO CORP SOLA FIRMA ARS DIAS;2020-01-30;360017
23100;3;36015;2010-01-01;9999-12-31;PTMO CORP SOLA FIRMA USD DIAS;2020-01-30;360018
23100;3;36016;2010-01-01;9999-12-31;PTMO CORPORATE INT CAPIT DOLAR DIARIA;2020-01-30;360019
23100;3;36017;2010-01-01;9999-12-31;PTMO CORPORATE S/FIRMA $-CUOT.UNICA DIA;2020-01-30;360020
23100;3;36018;2010-01-01;9999-12-31;PTMO CORPORATE S/FIR.U$D-CUOT.UNICA DIAS;2020-01-30;360021
23100;3;36019;2010-01-01;9999-12-31;PTMO CORPORATE ADEL ESP  $  CUOTA UNICA;2020-01-30;360022
23100;3;36020;2010-01-01;9999-12-31;PTMO CORPORATE ADEL ESP U$S CUOTA UNICA;2020-01-30;360023
23100;3;36021;2010-01-01;9999-12-31;PREST.CORP.ADEL.ESPEC.DOLARES DIV.360 M;2020-01-30;360024
23100;3;36022;2010-01-01;9999-12-31;PREST.CORP.ADEL.ESPEC.DOLARES DIV.360 D;2020-01-30;360025
23100;3;36023;2010-01-01;9999-12-31;PTMO.CORP.AD.ESP.DOL.CUOT.UNI.DIV.360 M;2020-01-30;360026
23100;3;36024;2010-01-01;9999-12-31;PTMO.CORP.AD.ESP.DOL.CUOT.UN.DIV.360 M;2020-01-30;360027
23100;3;36025;2010-01-01;9999-12-31;PTMO.CORP.S/FIRMA USD D360 C/CARENCIA;2020-01-30;360028
23100;3;36026;2010-01-01;9999-12-31;PTMO.CORP.AD.ESP.DOL.CUOT.UN.DIV.360 M;2020-01-30;360029
23100;3;36027;2010-01-01;9999-12-31;PTMO.CORP.AD.ESP.DOL.CUOT.UNI.DIV.360 M;2020-01-30;360030
23100;3;36028;2010-01-01;9999-12-31;PTMO.CORP.AD.ESP.DOL.CUOT.UN.DIV.360 M;2020-01-30;360031
23100;3;36029;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.CAP.MESES USD;2020-01-30;360032
23100;3;36030;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.CAP.DIAS USD;2020-01-30;360033
23100;3;36031;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.NO CAP.MESES US;2020-01-30;360034
23100;3;36032;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.NO CAP.DIAS USD;2020-01-30;360035
23100;3;36033;2010-01-01;9999-12-31;PTMO.CORP.SOLA FIRMA PESOS MENSUAL C/CAR;2020-01-30;360038
23100;3;36034;2010-01-01;9999-12-31;PTMO.CORP.SOLA FIRMA DOLARES MENSUAL C/C;2020-01-30;360039
23100;3;36035;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.CAP.ARS;2020-01-30;360042
23100;3;36036;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.CAP.ARS D;2020-01-30;360043
23100;3;36037;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.NO CAP.ARS;2020-01-30;360044
23100;3;36038;2010-01-01;9999-12-31;PTMO.CORP.PROY.INMOB.INT.NO CAP.ARS D;2020-01-30;360045
23100;3;36039;2010-01-01;9999-12-31;SOLA FIRMA CUADROS IRREGULARES;2020-01-30;360050
23100;3;36040;2010-01-01;9999-12-31;PREST. CORP. C.IRREGULARES USD;2020-01-30;360051
23100;3;36041;2010-01-01;9999-12-31;PREST CORPORATIVOS TASA COMBINADA $;2020-01-30;360052
23100;3;36042;2010-01-01;9999-12-31;PREST CORP SIST ALEMAN T.VAR DS HABILES;2020-01-30;360053
23100;3;36043;2010-01-01;9999-12-31;PTMO CORPORATIVO SIST FRANCES PESOS;2020-01-30;360054
23100;3;36044;2010-01-01;9999-12-31;PTMO CORPORATE SOLA FIRMA PESIFICADO;2020-01-30;360202
23100;3;36045;2010-01-01;9999-12-31;PTMO CORPORATE ADEL. ESP. PESIFICADO;2020-01-30;360204
23100;3;36046;2010-01-01;9999-12-31;PTMO CORPORATE INT CAPITALIZABLE PESIFIC;2020-01-30;360205
23100;3;36047;2010-01-01;9999-12-31;PTMO CORPORATE SISTEMA FRANCES PESIFICAD;2020-01-30;360212
23100;3;36048;2010-01-01;9999-12-31;PTMO CORPORATE S FIRMA CUOTA UNICA PESIF;2020-01-30;360214
23100;3;36049;2010-01-01;9999-12-31;PTMO CORPORATE ADEL ESP CUOTA UNICA PESI;2020-01-30;360216
23100;3;36050;2010-01-01;9999-12-31;PTMO CORPORATE SOLA FIRMA DIAS PESIFICAD;2020-01-30;360218
23100;3;36051;2010-01-01;9999-12-31;PTMO CORP S.FIRMA CUOTA UNICA DIAS PESIF;2020-01-30;360221
23100;3;36052;2010-01-01;9999-12-31;PTMO CORPORATE ADEL ESP CUOTA UNICA PESI;2020-01-30;360223
23100;3;36053;2010-01-01;9999-12-31;PTMO CORPORATE ADEL ESP DIV 360 M PESIFI;2020-01-30;360224
23100;3;36054;2010-01-01;9999-12-31;PTMO.CORP PROY.INM.INT.NO CAP.DIAS PESI;2020-01-30;360235
23100;3;36055;2010-01-01;9999-12-31;PTMO.CORP SOLA FIRMA MENS.C/CAREN. PESIF;2020-01-30;360239
23100;3;37001;2010-01-01;9999-12-31;PTMO SUPER HIP PESOS SIST FR TASA FIJA;2020-01-30;370001
23100;3;37002;2010-01-01;9999-12-31;PTMO SUPER HIPOT DOL SIST FR TASA FIJA;2020-01-30;370002
23100;3;37003;2010-01-01;9999-12-31;PTMO HIPOTECARIO PESOS SIST FR VARIABLE;2020-01-30;370003
23100;3;37004;2010-01-01;9999-12-31;PTMO SUPER HIP DOL SIST FR TASA VARIABLE;2020-01-30;370004
23100;3;37005;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL FRANCES DO;2020-01-30;370005
23100;3;37006;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL FRANCES PE;2020-01-30;370006
23100;3;37007;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS PESOS;2020-01-30;370007
23100;3;37008;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS DOLARE;2020-01-30;370008
23100;3;37009;2010-01-01;9999-12-31;PTMO SUP HIP EMPL PESOS FRANCES VARIABLE;2020-01-30;370009
23100;3;37010;2010-01-01;9999-12-31;PTMO SUP HIP EMPL DOL FRANCES VARIABLE;2020-01-30;370010
23100;3;37011;2010-01-01;9999-12-31;PTMO SUP HIP PESOS SIST ALEMAN TASA FIJA;2020-01-30;370011
23100;3;37012;2010-01-01;9999-12-31;PTMO SUP HIP DOL SIST ALEMAN TASA FIJA;2020-01-30;370012
23100;3;37013;2010-01-01;9999-12-31;PTMOS HIP PESOS SIST ALEMAN VARIABLE;2020-01-30;370013
23100;3;37014;2010-01-01;9999-12-31;PTMO SUP HIP DOL SIST ALEMAN VARIABLE;2020-01-30;370014
23100;3;37015;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL ALEMAN DOL;2020-01-30;370015
23100;3;37016;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL ALEMAN PES;2020-01-30;370016
23100;3;37017;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS PESOS;2020-01-30;370017
23100;3;37018;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS DOLARE;2020-01-30;370018
23100;3;37019;2010-01-01;9999-12-31;SUPER HIPOTECA TERR.Y CONST. DISP USD;2020-01-30;370020
23100;3;37020;2010-01-01;9999-12-31;SUPER HIPOTECA TERR.Y CONST. DISP USD;2020-01-30;370023
23100;3;37021;2010-01-01;9999-12-31;HIPOTECARIO PESOS ORIGENES TASA FIJA;2020-01-30;370024
23100;3;37022;2010-01-01;9999-12-31;HIPOTECARIO PESOS ORIGENES TASA VARIABLE;2020-01-30;370025
23100;3;37023;2010-01-01;9999-12-31;HIPO VUELCO CITI TF CLI                 ;2020-01-30;370026
23100;3;37024;2010-01-01;9999-12-31;HIPO VUELCO CITI TV CLI                 ;2020-01-30;370027
23100;3;37025;2010-01-01;9999-12-31;HIPO VUELCO CITI TV EMPLEADOS           ;2020-01-30;370028
23100;3;37026;2010-01-01;9999-12-31;SUPER HIPOTECA SISTEMA FRANCES EN PESOS;2020-01-30;370040
23100;3;37027;2010-01-01;9999-12-31;SUPER HIPOTECA SISTEMA ALEMAN EN PESOS;2020-01-30;370041
23100;3;37028;2010-01-01;9999-12-31;SUPER HIPOTECA S.FRANC. FUERA C.3055 ARS;2020-01-30;370042
23100;3;37029;2010-01-01;9999-12-31;SUPER HIPOTECA S.ALEM. FUERA 3055 ARS;2020-01-30;370043
23100;3;37030;2010-01-01;9999-12-31;S HIPOTECA EMPLEADOS FR FIJA/VBLE ARS;2020-01-30;370044
23100;3;37031;2010-01-01;9999-12-31;S HIPOTECA EMPLEADOS AL FIJA/VBLE ARS;2020-01-30;370045
23100;3;37032;2010-01-01;9999-12-31;SUPER HIPOTECA DESEMBOLSOS EN PESOS;2020-01-30;370046
23100;3;37033;2010-01-01;9999-12-31;SUPER HIPOTECA FRANCES T.FIJA PESOS;2020-01-30;370047
23100;3;37034;2010-01-01;9999-12-31;SUPER HIPOTECA ALEMAN T.FIJA PESOS;2020-01-30;370048
23100;3;37035;2010-01-01;9999-12-31;S HIPOTECA FRANCES T.COMBINADA 5A ARS;2020-01-30;370049
23100;3;37036;2010-01-01;9999-12-31;S HIPOTECA EMPLEADO FR T.COMB 5A PESOS;2020-01-30;370050
23100;3;37037;2010-01-01;9999-12-31;S HIPOTECA FRANCES T COMBINADA 8A PESOS;2020-01-30;370051
23100;3;37038;2010-01-01;9999-12-31;S HIPOTECA EMPLEADO FR T COMB 8A PESOS;2020-01-30;370052
23100;3;37039;2010-01-01;9999-12-31;SUPER HIPOTECA T FIJA C/SUBSIDIO PESOS;2020-01-30;370053
23100;3;37040;2010-01-01;9999-12-31;SUPER HIPOTECA T VARIABLE C/SUBSIDIO ARS;2020-01-30;370054
23100;3;37041;2010-01-01;9999-12-31;SUPER HIPOTECA T COMB 5A C/SUBSIDIO ARS;2020-01-30;370055
23100;3;37042;2010-01-01;9999-12-31;SUPER HIPOTECA T COMB 8A C/SUBSIDIO ARS;2020-01-30;370056
23100;3;37043;2010-01-01;9999-12-31;S HIPOTECA EMPL T FIJA/VBLE C/SUBS PESOS;2020-01-30;370057
23100;3;37044;2010-01-01;9999-12-31;S HIPOTECA EMPL T COMB 5A C/SUBS PESOS;2020-01-30;370058
23100;3;37045;2010-01-01;9999-12-31;S HIPOTECA EMPL T COMB 8A C/SUBS PESOS;2020-01-30;370059
23100;3;37046;2010-01-01;9999-12-31;SUPER HIPOTECA FLEXIBLE TASA FIJA PESOS;2020-01-30;370060
23100;3;37047;2010-01-01;9999-12-31;SUPER HIPOTECA FLEXIBLE T VARIABLE PESOS;2020-01-30;370061
23100;3;37048;2010-01-01;9999-12-31;S HIPOTECA FLEXIBLE EMPL T FIJA/VBLE ARS;2020-01-30;370062
23100;3;37049;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA VBLE FRANCES;2020-01-30;370063
23100;3;37050;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA VBLE ALEMAN;2020-01-30;370064
23100;3;37051;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 1 AïO;2020-01-30;370065
23100;3;37052;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 2 AïOS;2020-01-30;370066
23100;3;37053;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 5 AïOS;2020-01-30;370067
23100;3;37054;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 8 AïOS;2020-01-30;370068
23100;3;37055;2010-01-01;9999-12-31;S HIPOTECA PESOS T FIJA VBLE FR CORP;2020-01-30;370069
23100;3;37056;2010-01-01;9999-12-31;S HIPOTECA PESOS T FIJA VBLE ALEMAN CORP;2020-01-30;370070
23100;3;37057;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 1 AïO CORP;2020-01-30;370071
23100;3;37058;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 2 AïOS CORP;2020-01-30;370072
23100;3;37059;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 5 AïOS CORP;2020-01-30;370073
23100;3;37060;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 8 AïOS CORP;2020-01-30;370074
23100;3;37061;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 1 AïO EMPLEADOS;2020-01-30;370075
23100;3;37062;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 2 AïOS EMPLEADOS;2020-01-30;370076
23100;3;37063;2010-01-01;9999-12-31;SUPER HIPOTECA 100% PER INTERESES ARS;2020-01-30;370077
23100;3;37064;2010-01-01;9999-12-31;SUPER HIPOTECA 100% FRANCES ARS;2020-01-30;370078
23100;3;37065;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 5 AïOS;2020-01-30;370079
23100;3;37066;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 8 AïOS;2020-01-30;370080
23100;3;37067;2010-01-01;9999-12-31;S HIPOTECA PESOS CESION DE BOLETO;2020-01-30;370081
23100;3;37068;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 10 A¼OS;2020-01-30;370082
23100;3;37069;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 1 A¼O (SR);2020-01-30;370083
23100;3;37070;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMB 2 A¼OS (SR);2020-01-30;370084
23100;3;37071;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 10 A CORP;2020-01-30;370085
23100;3;37072;2010-01-01;9999-12-31;S HIPOTECA PESOS T COMB 10 A EMPL;2020-01-30;370086
23100;3;37073;2010-01-01;9999-12-31;S HIPOTECA TASA COMB 3 A¼OS;2020-01-30;370087
23100;3;37074;2010-01-01;9999-12-31;S HIPOTECA TASA COMBINADA 4 A¼OS;2020-01-30;370088
23100;3;37075;2010-01-01;9999-12-31;S HIPOTECA T COMB 3 A¼OS CORP;2020-01-30;370089
23100;3;37076;2010-01-01;9999-12-31;S HIPOTECA T COMB 4 A¼OS CORP;2020-01-30;370090
23100;3;37077;2010-01-01;9999-12-31;S HIPOTECA PESOS TASA COMBINADA 12 AÑOS;2020-01-30;370091
23100;3;37078;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 12 MESES;2020-01-30;370101
23100;3;37079;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 12 MESES;2020-01-30;370102
23100;3;37080;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 24 MESES;2020-01-30;370103
23100;3;37081;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 24 MESES;2020-01-30;370104
23100;3;37082;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 36 MESES;2020-01-30;370105
23100;3;37083;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 48 MESES;2020-01-30;370106
23100;3;37084;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 48 MESES;2020-01-30;370107
23100;3;37085;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 54 MESES;2020-01-30;370108
23100;3;37086;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 60 MESES;2020-01-30;370109
23100;3;37087;2010-01-01;9999-12-31;BNP ALEMAN COMBINADA 60 MESES C;2020-01-30;370110
23100;3;37088;2010-01-01;9999-12-31;BNP FRANCES COMBINADA 60 MESES;2020-01-30;370111
23100;3;37089;2010-01-01;9999-12-31;BNP FRANCES VARIABLE/FIJA CLIEN;2020-01-30;370112
23100;3;37090;2010-01-01;9999-12-31;BNP FRANCES VARIABLE/FIJA EMPLE;2020-01-30;370113
23100;3;37091;2010-01-01;9999-12-31;HIP AJUSTADO CER                        ;2020-01-30;370114
23100;3;37092;2010-01-01;9999-12-31;HIP AJUSTADO CER EMPLEADOS              ;2020-01-30;370115
23100;3;37093;2010-01-01;9999-12-31;PRESTAMO HIPOTECARIO CER;2020-01-30;370116
23100;3;37094;2010-01-01;9999-12-31;PREST HIP IIBB UVAS CLIENTES            ;2020-01-30;370117
23100;3;37095;2010-01-01;9999-12-31;PREST HIP IIBB UVAS EMPLEADOS           ;2020-01-30;370118
23100;3;37096;2010-01-01;9999-12-31;PREST HIP IIBB PROCREAR                 ;2020-01-30;370119
23100;3;37097;2010-01-01;9999-12-31;PREST HIPOTECARIOS EMPLEADO GRUPO       ;2020-01-30;370120
23100;3;37098;2010-01-01;9999-12-31;PRESTAMOS HIPOTECARIOS (AGMO);2020-01-30;370199
23100;3;37099;2010-01-01;9999-12-31;PTMO SUPER HIPOT PESIFICADO SIST FR TASA;2020-01-30;370202
23100;3;37100;2010-01-01;9999-12-31;PTMO SUPER HIP PESIFICADO SIST FR TASA V;2020-01-30;370204
23100;3;37101;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL FRANCES PE;2020-01-30;370205
23100;3;37102;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS PESIFI;2020-01-30;370208
23100;3;37103;2010-01-01;9999-12-31;PTMO SUP HIP EMPL PESIFICADO FRANCES VAR;2020-01-30;370210
23100;3;37104;2010-01-01;9999-12-31;PTMO SUP HIP PESIFICADO SIST ALEMAN TASA;2020-01-30;370212
23100;3;37105;2010-01-01;9999-12-31;PTMO SUP HIP PESIFICADO SIST ALEMAN VARI;2020-01-30;370214
23100;3;37106;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA FACIL ALEMAN PES;2020-01-30;370215
23100;3;37107;2010-01-01;9999-12-31;PRESTAMO SUPER HIPOTECA EMPLEADOS PESIFI;2020-01-30;370218
23100;3;37108;2010-01-01;9999-12-31;SUPER HIPOTECA TERR.Y CONST. DISP PESIFI;2020-01-30;370220
23100;3;37109;2010-01-01;9999-12-31;SUPER HIPOTECA TERR.Y CONST. DISP PESIFI;2020-01-30;370223
23100;3;37110;2010-01-01;9999-12-31;HIPOTECARIO PESOSIFICADO ORIGENES TASA V;2020-01-30;370224
23100;3;37111;2010-01-01;9999-12-31;HIPOTECARIO PESOSIFICADO ORIGENES TASA F;2020-01-30;370225
23100;3;37112;2010-01-01;9999-12-31;BNP PESIFICADO FRANCES CLIENTE;2020-01-30;370226
23100;3;38001;2010-01-01;9999-12-31;S CRED AUTOM PESOS FRANC CONCESIONARIOS;2020-01-30;380001
23100;3;38002;2010-01-01;9999-12-31;PREND SUP CRED AUTOM DOL FRANCES CONCES;2020-01-30;380002
23100;3;38003;2010-01-01;9999-12-31;S CRED AUTOM PESOS FRAN SUCURSALES;2020-01-30;380003
23100;3;38004;2010-01-01;9999-12-31;PREND SUPER CRED AUTOM DOL FRAN SUCURS;2020-01-30;380004
23100;3;38005;2010-01-01;9999-12-31;S CRED AUTOM EMPLEADOS PESOS FRANCES;2020-01-30;380005
23100;3;38006;2010-01-01;9999-12-31;PREND SUP CRED AUTOM DOL FRANC EMPLEAD;2020-01-30;380006
23100;3;38007;2010-01-01;9999-12-31;PREND SUP CRED AUTOM FR DOL TASA CERO;2020-01-30;380007
23100;3;38008;2010-01-01;9999-12-31;PREND CUOTITAS DOL FRANC SUP RECOMP 20%;2020-01-30;380008
23100;3;38009;2010-01-01;9999-12-31;PREND CUOTITAS DOL FRANC SUP RECOMP 30%;2020-01-30;380009
23100;3;38010;2010-01-01;9999-12-31;PREND SUP CRED AUTOM DOL FR CON SUP REC;2020-01-30;380010
23100;3;38011;2010-01-01;9999-12-31;PREND SUP CRED AUTOM FR DOL TASA MIXTA;2020-01-30;380014
23100;3;38012;2010-01-01;9999-12-31;PREND FRANCES ARS BIEN NO DISPONIBLE;2020-01-30;380015
23100;3;38013;2010-01-01;9999-12-31;PREND FRANCES ARS TASA MIXTA;2020-01-30;380016
23100;3;38014;2010-01-01;9999-12-31;PREND FRANCES ARS TASA CERO;2020-01-30;380017
23100;3;38015;2010-01-01;9999-12-31;PREND FRANCES ARS T.MIXTA;2020-01-30;380018
23100;3;38016;2010-01-01;9999-12-31;PREND FRANCêS EMPLEADOS;2020-01-30;380019
23100;3;38017;2010-01-01;9999-12-31;PRENDARIOS PLAN CUOTITAS TASA 0;2020-01-30;380020
23100;3;38018;2010-01-01;9999-12-31;TASA NORMAL FRANCES ESPECIAL;2020-01-30;380021
23100;3;38019;2010-01-01;9999-12-31;TASA FRANCES TAXIS;2020-01-30;380022
23100;3;38020;2010-01-01;9999-12-31;TASA NORMAL FRANCES TESORERIA;2020-01-30;380023
23100;3;38021;2010-01-01;9999-12-31;PRENDARIO VUELCO CITI                   ;2020-01-30;380024
23100;3;38022;2010-01-01;9999-12-31;PRENDARIO UVA CONCESIONARIO             ;2020-01-30;380040
23100;3;38023;2010-01-01;9999-12-31;PRENDARIO UVA SUCURSAL                  ;2020-01-30;380041
23100;3;38024;2010-01-01;9999-12-31;PRENDARIO UVA EMPLEADOS SANTANDER       ;2020-01-30;380042
23100;3;38025;2010-01-01;9999-12-31;PRENDRIO UVA SUCURSAL CON DERIVACION    ;2020-01-30;380043
23100;3;38026;2010-01-01;9999-12-31;PRENDARIO UVA CON QUEBRANTO             ;2020-01-30;380044
23100;3;38027;2010-01-01;9999-12-31;BIEN NO DISPONIBLE UVA                  ;2020-01-30;380045
23100;3;38028;2010-01-01;9999-12-31;PREND SUP CRED AUTOM PESIFICADO FRANCES;2020-01-30;380202
23100;3;38029;2010-01-01;9999-12-31;PREND SUPER CRED AUTOM PESIFICADO FRAN S;2020-01-30;380204
23100;3;38030;2010-01-01;9999-12-31;PREND SUP CRED AUTOM PESIFICADO FRANC EM;2020-01-30;380206
23100;3;38031;2010-01-01;9999-12-31;PREND SUP CRED AUTOM FR PESIFICADO TASA;2020-01-30;380207
23100;3;38032;2010-01-01;9999-12-31;PREND CUOTITAS PESIFICADO FRANC SUP RECO;2020-01-30;380208
23100;3;38033;2010-01-01;9999-12-31;PREND CUOTITAS PESIFICADO FRANC SUP RECO;2020-01-30;380209
23100;3;38034;2010-01-01;9999-12-31;PREND SUP CRED AUTOM PESIFICADO FR CON S;2020-01-30;380210
23100;3;38035;2010-01-01;9999-12-31;PREND SUP CRED AUTOM FR PESIFICADO TASA;2020-01-30;380214
23100;3;39001;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA PESOS;2020-01-30;390001
23100;3;39002;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA DOLARES;2020-01-30;390002
23100;3;39003;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL PESOS;2020-01-30;390003
23100;3;39004;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DOLARES;2020-01-30;390004
23100;3;39005;2010-01-01;9999-12-31;PTMO PYMES SIST FRANCES PESOS;2020-01-30;390005
23100;3;39006;2010-01-01;9999-12-31;PTMO PYME SIST FRANCES DOLARES;2020-01-30;390006
23100;3;39007;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL ARS DIAS;2020-01-30;390007
23100;3;39008;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL USD DIAS;2020-01-30;390008
23100;3;39009;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL USD DIAS;2020-01-30;390009
23100;3;39010;2010-01-01;9999-12-31;PTMO PYME HIPOT 2X1 PESOS FR TASA FIJA;2020-01-30;390010
23100;3;39011;2010-01-01;9999-12-31;PTMO PYME HIPOT 2X1 PESOS FR TASA VAR;2020-01-30;390011
23100;3;39012;2010-01-01;9999-12-31;PTMO PYME HIPOT 2X1 DOL FR TASA FIJA;2020-01-30;390012
23100;3;39013;2010-01-01;9999-12-31;PTMO PYME HIPOT 2X1 DOL FR TASA VARIABLE;2020-01-30;390013
23100;3;39014;2010-01-01;9999-12-31;PTMO PYME HIPOT PESOS ALEMAN TASA FIJA;2020-01-30;390014
23100;3;39015;2010-01-01;9999-12-31;PTMO PYME HIP 2X1 PESOS ALEMAN TASA VAR;2020-01-30;390015
23100;3;39016;2010-01-01;9999-12-31;PTMO PYME HIP 2X1 DOL ALEMAN TASA FIJA;2020-01-30;390016
23100;3;39017;2010-01-01;9999-12-31;PTMO PYME HIP 2X1 DOL ALEMAN TASA VAR;2020-01-30;390017
23100;3;39018;2010-01-01;9999-12-31;PTMO PYME HIPOT PESOS FRANCES TASA FIJA;2020-01-30;390018
23100;3;39019;2010-01-01;9999-12-31;PTMO PYME HIP PESOS SIST FR TASA VAR;2020-01-30;390019
23100;3;39020;2010-01-01;9999-12-31;PTMO PYME HIP DOL SIST FR TASA FIJA;2020-01-30;390020
23100;3;39021;2010-01-01;9999-12-31;PTMO PYME HIP DOL SIST FR TASA VAR;2020-01-30;390021
23100;3;39022;2010-01-01;9999-12-31;PTMO PYME HIP PESOS SIST AL TASA FIJA;2020-01-30;390022
23100;3;39023;2010-01-01;9999-12-31;PTMO PYME HIP PESOS SIST AL TASA VAR;2020-01-30;390023
23100;3;39024;2010-01-01;9999-12-31;PTMO PYME HIP DOL SIST ALEMAN TASA FIJA;2020-01-30;390024
23100;3;39025;2010-01-01;9999-12-31;PTMO PYME HIP DOL SIST ALEMAN TASA VAR;2020-01-30;390025
23100;3;39026;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA PESOS CUOTA UNICA;2020-01-30;390030
23100;3;39027;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA DOL CUOTA UNICA;2020-01-30;390031
23100;3;39028;2010-01-01;9999-12-31;PTMO PYME ADEL ESPEC PESOS CUOTA UNICA;2020-01-30;390032
23100;3;39029;2010-01-01;9999-12-31;PTMO PYME ADEL ESPEC DOLARES CUOTA UNICA;2020-01-30;390033
23100;3;39030;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA PESOS DIAS;2020-01-30;390034
23100;3;39031;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA DOLARES DIAS;2020-01-30;390035
23100;3;39032;2010-01-01;9999-12-31;PTMO PYME INTERES CAPITALIZABLE;2020-01-30;390036
23100;3;39033;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA PESOS MENSUAL C/CAR;2020-01-30;390037
23100;3;39034;2010-01-01;9999-12-31;PTMO PYME SOLA FIRMA DOLARES MENSUAL C/C;2020-01-30;390038
23100;3;39035;2010-01-01;9999-12-31;PTMO PYME INTERES CAPITALIZABLE DIAS;2020-01-30;390039
23100;3;39036;2010-01-01;9999-12-31;PRESTAMO PYMES P.ESTIMULO FRANCES PESOS;2020-01-30;390040
23100;3;39037;2010-01-01;9999-12-31;PRESTAMO PYMES P.ESTIMULO FRANCES DOLAR;2020-01-30;390041
23100;3;39038;2010-01-01;9999-12-31;PRES PYMES SOLA FIRMA $ C. UNICA REPACT.;2020-01-30;390042
23100;3;39039;2010-01-01;9999-12-31;PTMO PYMES PROMOCION CUOTA UNICA FRANCES;2020-01-30;390043
23100;3;39040;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL CUOTAS UNICA;2020-01-30;390044
23100;3;39041;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DIVISOR 360;2020-01-30;390045
23100;3;39042;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DIVISOR 360;2020-01-30;390046
23100;3;39043;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DIVISOR 360;2020-01-30;390047
23100;3;39044;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DIVISOR 360;2020-01-30;390048
23100;3;39045;2010-01-01;9999-12-31;PTMO PYME ADELANTO ESPECIAL DIVISOR 360;2020-01-30;390049
